Time,flowKey,Speed
1686562192.172365,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686562192.210703,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686562192.2172568,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686562192.2249331,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686562192.2326589,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686562192.2394123,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686562192.2480304,"(3, 1, '00:00:00:00:00:02', 2)",10.210881231897341
1686562192.2546718,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686562192.2623062,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686562192.269912,"(3, 2, '00:00:00:00:00:01', 2)",5.061043429058372
1686562192.2781284,"(3, 2, '00:00:00:00:00:01', 2)",1.1099777285125647
1686562192.285547,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686562192.2945044,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686562192.3015122,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686562192.3107903,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686562192.3142593,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686562192.323793,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686562192.3291652,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686562192.3347583,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686562192.3429606,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686562194.8400025,"(4, 1, '00:00:00:00:00:01', 4294967291)",1.0695732308949735
1686562194.8473215,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0852578570590918
1686562194.8564854,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0680936022478926
1686562194.8644557,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.07829032892611426
1686562194.8710587,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686562194.877652,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686562194.8856716,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686562194.890741,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.1230892017118939
1686562194.8985324,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686562194.9076262,"(4, 1, '00:00:00:00:00:02', 4294967291)",4.455230989786444
1686562194.9147117,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.08806641192503112
1686562194.9239469,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686562194.9275818,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686562194.9363708,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.07099733333333333
1686562194.952267,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.48315408824072364
1686562194.9639885,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.053235003173053456
1686562194.9697964,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.10744029950738916
1686562194.9744139,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.13513944833995972
1686562194.9805522,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562194.9896884,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562194.995162,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562194.998821,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.17053793549227864
1686562195.0134182,"(4, 2, '00:00:00:00:00:02', 4294967291)",7.226330987951807
1686562195.0215578,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.07666214692442881
1686562195.0257926,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686562195.0328264,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686562195.0364692,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.17129692362065582
1686562195.0785909,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686562195.083642,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686562195.0901945,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686562195.0977101,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686562195.1038413,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686562195.116373,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686562195.135046,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686562195.1471167,"(3, 1, '00:00:00:00:00:02', 2)",7.519793796014993
1686562195.1564088,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686562195.1688814,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686562195.1740735,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686562195.1797993,"(3, 2, '00:00:00:00:00:01', 2)",4.279367887675507
1686562195.1902301,"(3, 2, '00:00:00:00:00:01', 2)",1.06300440576
1686562195.1956263,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686562195.199765,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686562195.205935,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686562195.2130609,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686562195.2179642,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686562195.2254314,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686562195.2312627,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686562195.240319,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686562195.249847,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686562195.2531009,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686562195.259562,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686562195.284821,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686562195.290066,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686562195.2965095,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686562195.3035848,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686562195.309606,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686562195.317453,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686562195.3256204,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686562195.3352973,"(2, 1, '00:00:00:00:00:02', 2)",4.457199316137071
1686562195.342548,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686562195.3498116,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686562195.3574488,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686562195.3647308,"(2, 2, '00:00:00:00:00:01', 2)",2.2028306091146357
1686562195.3696513,"(2, 2, '00:00:00:00:00:01', 2)",2.253437481926543
1686562195.3764765,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686562195.3836498,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686562195.387112,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686562195.396305,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686562195.4038815,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686562195.4104755,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686562195.4171681,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686562195.4220448,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686562195.4300804,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686562195.7203755,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562195.7333324,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562195.7381408,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562195.7443597,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562195.753271,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562195.758562,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562195.7643554,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562195.7753084,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686562195.7807057,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686562195.7901165,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686562195.7937934,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686562195.8037136,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686562195.8088648,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686562195.8155787,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686562195.8267093,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686562195.8298824,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686562195.8335257,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686562195.8459878,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686562195.8500376,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686562195.8528543,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686562195.8628917,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686562195.8656158,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686562198.0052485,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562198.013972,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562198.0212355,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562198.029637,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562198.037004,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562198.0457973,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562198.0507274,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562198.0614476,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562198.0687923,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686562198.0759103,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
